Date,Unix,Ticker,Price,stock_p_change,SP500,sp500_p_change,Difference,DE Ratio,Trailing P/E,Price/Sales,Price/Book,Profit Margin,Operating Margin,Return on Assets,Return on Equity,Revenue Per Share,Market Cap,Enterprise Value,Forward P/E,PEG Ratio,Enterprise Value/Revenue,Enterprise Value/EBITDA,Revenue,Gross Profit,EBITDA,Net Income Avl to Common ,Diluted EPS,Earnings Growth,Revenue Growth,Total Cash,Total Cash Per Share,Total Debt,Current Ratio,Book Value Per Share,Cash Flow,Beta,Held by Insiders,Held by Institutions,Shares Short (as of,Short Ratio,Short % of Float,Shares Short (prior month),Status
2006-06-17 18:01:01,1150560061,abt,15.13,30.07,1230.04,23.81,6.260000000000002,0.436,19.59,2.97,4.55,15.35,20.61,10.94,23.75,14.321,65290000000.00001,69180000000.0,,1.74,3.13,10.792,3.13,11700000000.0,10.792,3400000000.0,2.18,3.20,3.70,2400000000.0,1.576,6290000000.0,1.482,9.463,5820000000.0,0.13,0.26,61.60,7620000.0,1.7,0.50,6730000.0,outperform
2006-07-18 12:32:14,1153218734,abt,15.95,23.01,1236.86,25.01,-2.0,0.436,20.37,3.07,4.70,15.35,20.61,10.94,23.75,14.321,67890000000.0,71770000000.0,,1.78,3.24,11.197,3.24,11700000000.0,11.197,3400000000.0,2.18,3.20,3.70,2400000000.0,1.576,6290000000.0,1.482,9.463,5820000000.0,0.14,0.26,62.10,8800000.0,1.9,0.60,7620000.0,underperform
2007-01-13 21:19:42,1168719582,abt,18.2,21.43,1414.85,0.39,21.04,0.604,24.54,3.46,4.94,14.21,20.44,10.17,21.20,14.547,77430000000.0,85830000000.0,,2.01,3.85,13.127,3.85,11700000000.0,13.127,3170000000.0,2.06,5.20,3.50,1050000000.0,0.685,9450000000.0,1.355,10.186,5390000000.0,0.26,0.26,66.60,12500000.0,2.8,0.80,12630000.0,outperform
2007-03-23 02:47:40,1174614460,abt,19.45,3.34,1436.11,-9.59,12.93,0.883,48.79,3.75,5.98,7.64,18.98,9.07,12.06,14.692,84100000000.0,95410000000.0,,1.92,4.25,15.143,4.25,12660000000.0,15.143,1720000000.0,1.12,,2.80,1370000000.0,0.89,12410000000.0,0.944,9.142,5330000000.0,0.19,4.31,65.80,14600000.0,2.3,0.90,13350000.0,outperform
2007-04-10 20:13:09,1176228789,abt,20.61,-3.4,1448.39,-6.48,3.0800000000000005,0.883,51.13,3.93,6.26,7.64,18.98,9.07,12.06,14.692,88120000000.0,99020000000.0,,1.98,4.41,15.716,4.41,12660000000.0,15.716,1720000000.0,1.12,,2.80,1370000000.0,0.89,12410000000.0,0.944,9.142,5330000000.0,0.27,4.31,65.80,17450000.0,2.5,1.10,14600000.0,outperform
2007-06-03 02:36:35,1180830995,abt,20.47,1.22,1530.62,-9.47,10.690000000000001,0.871,56.02,3.74,6.06,6.68,17.69,9.49,10.50,15.13,86720000000.0,97560000000.0,,1.82,4.21,14.858,4.21,12660000000.0,14.858,1510000000.0,1.00,19.30,15.50,1640000000.0,1.066,12480000000.0,0.935,9.296,5200000000.0,0.14,4.31,65.30,16390000.0,1.10,1.10,14900000.0,outperform
2007-07-04 07:59:19,1183528759,abt,,,,,,0.871,54.05,3.61,5.84,6.68,17.69,9.49,10.50,15.13,83670000000.0,94510000000.0,,1.71,4.08,14.393,4.08,12660000000.0,14.393,1510000000.0,1.00,19.30,15.50,1640000000.0,1.066,12480000000.0,0.935,9.296,5200000000.0,0.02,4.31,68.10,11750000.0,2.1,0.80,16390000.0,underperform
2008-01-23 23:41:45,1201128105,abt,21.43,-6.02,1338.6,-38.18,32.16,0.784,46.71,3.57,5.69,7.74,17.36,7.62,12.34,16.177,89580000000.0,98530000000.0,,1.66,3.96,16.136,3.96,12660000000.0,16.136,1930000000.0,1.24,0.20,14.40,2550000000.0,1.65,12240000000.0,1.045,10.101,5420000000.0,0.13,0.15,67.30,8770000.0,1.8,0.60,11750000.0,outperform
2008-12-25 05:30:56,1230179456,abt,19.88,6.14,871.63,28.27,-22.13,0.546,18.07,2.83,4.21,15.79,19.70,8.93,26.02,18.649,81690000000.0,88580000000.0,,1.33,3.08,11.698,3.08,14490000000.0,11.698,4550000000.0,2.91,51.30,17.60,3770000000.0,2.428,10560000000.0,1.593,12.468,6810000000.0,0.36,0.16,69.00,13420000.0,1.2,0.90,13470000.0,underperform
2012-03-30 05:44:15,1333079055,abt,25.84,20.86,1408.47,10.96,9.899999999999999,62.85,20.26,2.47,3.93,12.17,20.90,8.40,20.00,24.94,103200000000.0,103200000000.0,11.42,1.47,2.66,9.24,2.66,23310000000.0,9.24,4710000000.0,3.01,12.30,4.10,8100000000.0,5.15,15410000000.0,1.54,15.56,8970000000.0,0.23,0.14,65.70,21610000.0,3.10,1.40,19840000.0,outperform
2012-07-04 23:46:24,1341438384,abt,,,,,,65.17,20.02,2.59,3.99,13.01,21.21,8.39,20.32,25.12,109120000000.0,109120000000.0,12.10,1.51,2.78,9.62,2.78,23310000000.0,9.62,5090000000.0,3.24,43.80,4.60,9530000000.0,6.06,16649999999.999998,1.53,16.18,9180000000.0,0.39,0.16,67.10,21250000.0,3.40,1.40,23040000.0,underperform
2013-08-18 07:12:45,1376802765,abt,31.85,23.11,1661.3199,18.69,4.419999999999998,35.38,13.95,1.36,2.44,10.02,22.40,10.72,26.48,25.52,52890000000.0,52890000000.0,15.68,1.47,1.32,4.58,1.32,24750000000.0,4.58,6190000000.0,2.51,72.40,2.50,9390000000.0,6.04,7930000000.0,1.82,14.37,6200000000.0,0.50,0.16,67.00,10200000.0,1.40,0.70,8520000.0,outperform
2011-08-11 20:49:00,1313088540,ace,56.82,17.65,1172.64,19.89,-2.240000000000002,27.70,8.52,1.23,0.83,15.54,19.58,2.36,11.17,48.24,23530000000.0,23530000000.0,8.49,1.10,1.44,7.31,1.44,5730000000.0,7.31,2540000000.0,7.44,10.30,13.10,3210000000.0,9.51,6680000000.0,0.72,71.36,23530000000.0,0.61,0.19,3.30,2370000.0,1.30,0.80,2200000.0,underperform
2013-04-23 04:24:03,1366683843,ace,84.22,15.46,1578.78,18.79,-3.3299999999999983,24.94,11.31,1.68,1.10,15.09,17.60,2.19,10.44,52.78,33990000000.000004,33990000000.000004,11.06,1.50,1.90,10.60,1.90,5320000000.0,10.60,2710000000.0,7.89,4.10,3.30,3090000000.0,9.10,6860000000.0,0.93,80.90,4000000000.0,0.79,0.34,93.10,2230000.0,1.90,0.70,2610000.0,underperform
2013-05-16 15:08:57,1368709737,ace,86.2,13.9,1650.47,13.78,0.120000000000001,27.94,11.84,1.75,1.13,14.88,17.34,2.13,10.07,53.02,35220000000.0,35220000000.0,11.37,1.39,1.95,11.06,1.95,5320000000.0,11.06,2690000000.0,7.83,2.10,2.60,3750000000.0,11.02,7810000000.0,0.41,82.17,4340000000.0,0.79,0.34,93.10,2270000.0,1.60,0.70,2600000.0,outperform
2005-01-24 04:33:07,1106537587,aci,151.25,153.16,1163.75,8.86,144.3,1.18,18.54,1.18,2.61,6.39,3.09,4.59,14.46,31.053,2150000000.0,3110000000.0,15.69,7.47,1.72,51.51,1.72,139480000.0,51.51,108610000.0,1.862,,1.50,10380000.0,0.17,968700000.0,1.22,13.171,87910000.0,0.107,1.03,88.01,5490000.0,4.591,8.90,4770000.0,outperform
2005-03-30 06:50:28,1112158228,aci,184.28,83.44,1181.41,10.06,73.38,0.936,22.02,1.35,2.47,5.73,3.92,3.92,11.81,31.153,2580000000.0,3380000000.0,11.96,3.83,1.70,13.83,1.70,438460000.0,13.83,106520000.0,1.87,581.40,33.30,323170000.0,5.15,1010000000.0,1.949,17.375999,146730000.0,0.035,0.67,95.00,7740000.0,4.298,12.42,6890000.0,outperform
2006-05-24 04:17:01,1148437021,aci,397.02,-9.6,1258.5699,19.78,-29.380000000000003,0.854,79.43,2.55,5.29,3.63,4.14,2.07,7.91,19.326,6630000000.0,7480000000.0,,0.75,2.94,22.789,2.94,334770000.0,22.789,78390000.0,0.58,823.00,5.70,40280000.0,0.282,1040000000.0,1.091,8.553,219160000.0,1.58,0.71,48.90,13160000.0,4.2,9.30,13650000.0,underperform
2007-03-11 21:41:07,1173645667,aci,265.45,50.25,1401.89,-9.17,59.42,0.86,16.69,1.71,3.12,10.44,11.38,5.76,20.47,17.514,4280000000.0000005,5450000000.0,,1.51,2.18,10.866,2.18,334770000.0,10.866,260550000.0,1.80,770.10,0.20,2520000.0,0.018,1170000000.0,1.105,9.605,308100000.0,0.69,0.50,92.70,12440000.0,3.3,8.80,12670000.0,outperform
2007-04-07 18:52:27,1175964747,aci,286.42,42.86,1439.37,-4.87,47.73,0.86,18.83,1.84,3.37,10.44,11.38,5.76,20.47,17.514,4830000000.0,6000000000.0,,1.51,2.40,11.959,2.40,590610000.0,11.959,260550000.0,1.80,770.10,0.20,2520000.0,0.018,1170000000.0,1.105,9.605,308100000.0,0.78,0.50,92.50,13960000.0,4.4,9.90,12440000.0,outperform
2008-03-02 17:50:27,1204476627,aci,482.16,-77.46,1367.6801,-48.76,-28.699999999999996,0.851,42.12,3.20,5.05,7.25,9.51,4.15,12.08,16.936,7300000000.0,8600000000.0,,1.31,3.56,18.229,3.56,590610000.0,18.229,174710000.0,1.21,2.20,4.20,5080000.0,0.036,1300000000.0,0.936,10.719,330810000.0,1.5,5.95,93.40,12580000.0,4.5,8.90,12860000.0,underperform
2008-06-05 02:23:56,1212625436,aci,630.64,-73.4,1404.05,-33.04,-40.36000000000001,0.899,42.87,3.98,6.26,8.95,10.80,4.67,15.15,17.793,9730000000.0,11540000000.0,,1.51,4.54,21.691,4.54,525360000.0,21.691,227130000.0,1.58,182.50,22.40,13230000.0,0.092,1450000000.0,0.828,11.199,381350000.0,1.57,0.93,96.50,13740000.0,3.1,9.60,11700000.0,underperform
2008-10-08 20:51:28,1223491888,aci,224.47,-4.55,984.94,8.18,-12.73,0.772,11.99,1.29,2.03,11.10,14.52,6.67,19.22,19.039,3630000000.0,4850000000.0,,0.23,1.78,7.265,1.78,525360000.0,7.265,302580000.0,2.09,200.90,31.10,1160000.0,0.008,1330000000.0,0.945,11.971,497060000.0,1.74,7.11,88.30,10580000.0,7.40,7.40,11350000.0,underperform
2008-12-05 05:35:57,1228451757,aci,113.19,66.65,876.07,26.62,40.03,0.767,4.62,0.68,1.13,12.88,15.31,7.47,23.40,20.178,1700000000.0,3000000000.0,,0.19,1.04,4.123,1.04,525360000.0,4.123,373300000.0,2.58,258.70,28.40,41070000.0,0.288,1340000000.0,0.975,12.251,574520000.0,2.14,2.04,86.50,7870000.0,1.1,5.60,9320000.0,outperform
2011-08-18 01:16:41,1313623001,aci,167.71,-59.72,1140.65,24.33,-84.05,118.77,20.59,1.23,1.20,4.62,12.59,3.65,5.69,21.08,8400000000.0,8400000000.0,5.24,0.38,2.41,10.08,2.41,790460000.0,10.08,161180000.0,0.96,83.30,28.90,82350000.0,0.39,4200000000.0,1.24,16.73,8400000000.0,1.83,0.73,89.30,6310000.0,1.10,5.00,7820000.0,underperform
2003-11-08 10:24:47,1068283487,acn,19.16,3.44,1051.8101,10.44,-7.0,0.076,23.81,1.71,28.88,7.81,11.58,17.56,79.37,13.462,23500000000.0,20620000000.0,19.06,1.39,1.54,13.29,1.54,4680000000.0,13.29,498240000.0,1.052,76.80,0.30,2330000000.0,2.49,60120000.0,1.504,0.85,,1.786,9.14,21.67,4640000.0,0.887,0.54,5370000.0,underperform
2004-11-28 23:13:49,1101680029,acn,,,,,,0.023,21.28,1.60,16.46,8.09,11.64,16.38,54.30,15.096,24330000000.0,21530000000.0,16.74,1.23,1.42,10.68,1.42,4310000000.0,10.68,690830000.0,1.219,103.40,2.20,2840000000.0,3.03,33880000.0,1.381,1.57,1800000000.0,1.702,6.45,36.05,2420000.0,0.523,0.28,2029999.9999999998,underperform
2004-12-10 06:26:24,1102656384,acn,20.91,9.71,1188.0,5.84,3.870000000000001,0.023,21.49,1.65,16.89,8.09,11.64,16.38,54.30,15.096,24570000000.0,22060000000.0,16.90,1.25,1.46,10.94,1.46,4310000000.0,10.94,690830000.0,1.219,103.40,2.20,2840000000.0,3.03,33880000.0,1.381,1.57,1800000000.0,1.702,6.45,36.09,2420000.0,0.523,0.28,2029999.9999999998,outperform
2005-02-10 03:10:56,1108001456,acn,20.05,27.23,1197.01,5.85,21.380000000000003,0.023,21.00,1.56,13.88,7.74,10.95,15.15,48.93,15.748,23970000000.0,21460000000.0,16.25,1.19,1.37,10.97,1.37,4620000000.0,10.97,712760000.0,1.22,38.70,12.80,2870000000.0,3.05,40000000.0,1.45,1.862,1570000000.0,1.686,6.38,36.29,2780000.0,0.979,0.32,2640000.0,outperform
2005-04-04 05:07:40,1112584060,acn,19.2,26.15,1176.12,11.04,15.11,0.023,20.12,1.45,12.97,7.74,10.95,15.15,48.93,15.748,22960000000.0,20140000000.0,15.57,1.11,1.29,10.29,1.29,4620000000.0,10.29,712760000.0,1.22,38.70,12.80,2870000000.0,3.05,40000000.0,1.45,1.862,1570000000.0,1.671,6.38,38.48,4690000.0,1.752,0.53,4450000.0,outperform
2006-06-03 23:44:14,1149371054,acn,22.47,47.0,1270.09,20.51,26.49,0.045,20.28,0.91,13.91,4.59,9.91,12.66,53.74,30.437,16059999999.999998,13770000000.0,,1.24,0.77,6.611,0.77,5090000000.0,6.611,819030000.0,1.38,66.80,6.50,2350000000.0,4.075,52490000.0,1.173,2.018,2210000000.0,1.46,3.13,43.40,3970000.0,1.9,0.50,3990000.0,outperform
2006-08-22 00:50:41,1156200641,acn,22.39,45.06,1298.8199,12.72,32.34,0.034,20.22,0.93,11.32,4.72,9.92,13.40,52.62,30.921,16489999999.999998,13860000000.0,,1.24,0.76,6.175,0.76,5090000000.0,6.175,856020000.0,1.41,12.10,6.80,2990000000.0,5.175,50390000.0,1.21,2.571,2420000000.0,1.43,3.18,47.40,3080000.0,1.2,0.50,2730000.0,outperform
2006-08-22 06:44:05,1156221845,acn,22.39,45.06,1298.8199,12.72,32.34,0.034,20.22,0.93,11.32,4.72,9.92,13.40,52.62,30.921,16489999999.999998,13550000000.0,,1.24,0.75,6.039,0.75,5090000000.0,6.039,856020000.0,1.41,12.10,6.80,2990000000.0,5.175,50390000.0,1.21,2.571,2420000000.0,1.43,3.18,47.40,3080000.0,1.2,0.50,2730000.0,outperform
2006-08-27 03:22:58,1156641778,acn,22.73,42.72,1296.0601,13.17,29.549999999999997,0.034,20.07,0.91,11.08,4.72,9.92,13.40,52.62,30.921,16370000000.000002,13430000000.0,,1.21,0.74,5.985,0.74,5090000000.0,5.985,856020000.0,1.41,12.10,6.80,2990000000.0,5.175,50390000.0,1.21,2.571,2420000000.0,1.43,3.18,47.40,4220000.0,2.4,0.70,3080000.0,outperform
2006-11-02 16:40:55,1162482055,acn,26.89,16.36,1367.34,10.41,5.949999999999999,0.027,20.74,1.06,10.11,5.34,9.84,12.20,54.21,30.943,19260000000.0,15900000000.0,,1.17,0.87,7.524,0.87,4990000000.0,7.524,973330000.0,1.59,51.20,1.90,3420000000.0,5.852,51860000.0,1.264,3.263,2670000000.0,1.58,3.21,47.40,3940000.0,1.5,0.70,3950000.0,outperform
2006-11-11 01:01:42,1163203302,acn,26.98,6.23,1385.72,6.43,-0.1999999999999993,0.027,21.32,1.07,10.23,5.34,9.84,12.20,54.21,30.943,19790000000.0,16129999999.999998,,1.19,0.89,7.632,0.89,4990000000.0,7.632,973330000.0,1.59,51.20,1.90,3420000000.0,5.852,51860000.0,1.264,3.263,2670000000.0,1.58,3.21,46.90,3940000.0,1.5,0.70,3950000.0,underperform
2006-12-03 00:17:12,1165101432,acn,27.19,2.24,1400.63,5.13,-2.8899999999999997,0.027,21.28,1.08,10.33,5.34,9.84,12.20,54.21,30.943,19760000000.0,16390000000.0,,1.22,0.90,7.754,0.90,4990000000.0,7.754,973330000.0,1.59,51.20,1.90,3420000000.0,5.852,51860000.0,1.264,3.263,2670000000.0,1.58,3.21,48.60,3640000.0,1.6,0.60,3940000.0,underperform
2007-03-14 19:10:39,1173895839,acn,28.61,-3.01,1387.17,-5.17,2.16,0.018,20.92,1.12,12.18,5.53,10.03,13.63,72.17,31.834,20850000000.0,18320000000.0,,1.27,0.97,8.044,0.97,4990000000.0,8.044,1040000000.0,1.69,32.20,13.70,2740000000.0,4.644,31580000.0,1.216,2.929,2470000000.0,1.83,74.44,66.20,5120000.0,1.8,0.90,3520000.0,outperform
2007-05-05 07:47:14,1178344034,acn,31.43,-0.48,1495.92,-5.79,5.3100000000000005,0.015,19.05,1.19,12.10,6.50,11.91,16.45,82.31,32.726,23210000000.0,19610000000.0,,1.34,1.00,7.15,1.00,4990000000.0,7.15,1270000000.0,2.05,325.80,15.10,3140000000.0,5.293,29260000.0,1.244,3.243,2490000000.0,2.01,78.20,69.50,2990000.0,1.1,0.50,5120000.0,outperform
2007-06-05 04:17:34,1181009854,acn,33.68,-2.32,1530.95,-10.04,7.719999999999999,0.015,20.09,1.25,12.72,6.50,11.91,16.45,82.31,32.726,24480000000.0,21380000000.0,,1.41,1.10,7.795,1.10,4990000000.0,7.795,1270000000.0,2.05,325.80,15.10,3140000000.0,5.293,29260000.0,1.244,3.243,2490000000.0,1.8,78.20,64.10,5000000.0,2.5,0.80,3560000.0,outperform
2007-07-06 07:06:36,1183698396,acn,34.69,-4.99,1530.4399,-17.57,12.58,0.015,21.02,1.23,13.28,6.28,11.73,15.59,75.75,33.72,25310000000.0,21960000000.0,,1.62,1.08,7.851,1.08,4990000000.0,7.851,1270000000.0,2.04,0.90,15.40,3380000000.0,5.713,28230000.0,1.206,3.179,2660000000.0,1.61,78.20,64.10,4680000.0,2.3,0.80,5000000.0,outperform
2008-04-07 01:42:51,1207525371,acn,30.29,-24.63,1372.54,-40.58,15.95,0.004,16.14,0.92,10.25,6.23,11.67,16.59,72.24,38.252,21750000000.0,19100000000.0,,0.98,0.82,6.069,0.82,6040000000.0,6.069,1450000000.0,2.28,37.00,17.20,2660000000.0,4.493,9130000.0,1.26,3.536,2450000000.0,1.15,0.31,73.50,10900000.0,3.8,1.90,10430000.0,outperform
2008-10-18 23:21:07,1224364867,acn,25.79,26.91,907.84,20.79,6.120000000000001,0.003,11.86,0.75,7.45,6.68,11.99,16.50,73.49,41.434,19250000000.0,15630000000.0,,0.96,0.62,4.434,0.62,6040000000.0,4.434,1690000000.0,2.65,37.30,17.70,3620000000.0,5.91,8279999.999999999,1.346,4.144,2800000000.0,0.79,0.29,79.30,6490000.0,1.5,1.10,11300000.0,outperform
2008-12-02 16:28:13,1228231693,acn,24.85,42.66,848.81,30.68,11.979999999999997,0.003,11.32,0.70,7.01,6.68,11.99,16.39,73.49,41.434,18370000000.0,14200000000.0,,0.99,0.56,4.026,0.56,7190000000.0,4.026,1690000000.0,2.65,37.30,17.70,3620000000.0,5.911,8279999.999999999,1.338,4.145,2800000000.0,0.81,0.32,79.20,9690000.0,2.7,1.60,7920000.0,outperform
2008-12-21 20:10:46,1229886646,acn,25.17,36.15,885.28,25.84,10.309999999999999,0.001,11.54,0.72,8.91,6.97,12.14,17.98,88.73,41.859,19550000000.0,16760000000.000002,,1.01,0.65,4.651,0.65,7190000000.0,4.651,1790000000.0,2.79,25.90,6.00,2800000000.0,4.606,2450000.0,1.3,3.414,3300000000.0,0.81,0.32,79.20,10280000.0,2.1,1.70,9690000.0,outperform
2011-09-01 16:51:37,1314888697,acn,45.82,19.05,1204.42,16.78,2.2699999999999996,0.11,17.02,1.33,9.32,8.12,12.83,15.56,62.34,40.45,29280000000.0,29280000000.0,14.11,1.46,1.13,7.64,1.13,7250000000.0,7.64,2109999999.9999998,3.15,28.00,20.60,5260000000.0,8.16,4620000.0,1.51,5.75,29280000000.0,0.79,45.71,73.70,12350000.0,1.80,1.90,11590000.0,outperform
2011-11-08 00:40:19,1320709219,acn,51.6,15.68,1275.92,9.3,6.379999999999999,0.10,17.07,1.36,9.63,8.33,12.97,15.52,66.97,42.37,31630000000.0,31630000000.0,13.74,1.44,1.16,7.79,1.16,8390000000.000001,7.79,2280000000.0,3.40,37.40,23.00,5710000000.0,8.90,4420000.0,1.45,6.05,31630000000.0,0.82,45.71,73.70,11830000.0,1.90,1.90,11120000.0,outperform
2012-02-29 00:47:01,1330472821,acn,52.17,27.7,1365.6801,10.91,16.79,0.15,16.81,1.36,10.21,8.38,13.00,16.43,70.63,43.97,33520000000.000004,33520000000.000004,14.19,1.40,1.18,7.93,1.18,8390000000.000001,7.93,2390000000.0,3.55,20.10,17.10,5100000000.0,7.88,6380000.0,1.45,5.84,3810000000.0,0.86,0.30,81.40,8510000.0,1.80,1.30,8870000.0,outperform
2012-11-04 02:11:28,1351991488,acn,61.66,8.17,1427.59,23.84,-15.67,0.00,17.68,1.85,10.51,9.16,13.90,14.94,62.95,43.32,44320000000.0,44320000000.0,14.54,1.41,1.59,10.58,1.59,8990000000.0,10.58,2550000000.0,3.84,5.50,2.20,6640000000.0,8.85,0.00,1.55,6.55,4260000000.0,1.23,0.28,81.30,5320000.0,1.40,0.80,6050000.0,underperform
2013-04-23 04:45:22,1366685122,acn,69.08,6.3,1578.78,18.79,-12.489999999999998,0.00,17.47,1.72,8.91,10.85,14.12,15.51,61.32,43.98,42950000000.0,42950000000.0,16.05,1.55,1.52,9.92,1.52,8990000000.0,9.92,3070000000.0,4.29,71.10,3.80,5640000000.0,8.67,0.00,1.63,8.39,3450000000.0,1.27,0.30,82.10,6610000.0,2.50,1.00,7310000.0,underperform
2013-05-10 03:17:29,1368148649,acn,72.86,-0.37,1633.7,14.97,-15.34,0.00,18.67,1.84,9.53,10.85,14.12,15.51,61.32,43.98,46040000000.0,46040000000.0,17.15,1.63,1.63,10.64,1.63,8990000000.0,10.64,3070000000.0,4.29,71.10,3.80,5640000000.0,8.67,0.00,1.63,8.39,3450000000.0,1.27,0.30,82.10,6850000.0,2.40,1.10,6610000.0,underperform
